"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Flavonifractor",0.438598156153824,0.438598156153824,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Fusicatenibacter",0.347400316802904,0.347400316802904,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Holdemania",0.219499183005428,0.219499183005428,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Hungatella",0.683201936670521,0.683201936670521,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Intestinibacter",0.0988666187572671,0.0988666187572671,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Klebsiella",0.283341991801201,0.283341991801201,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Lactobacillus",0.300576834429889,0.300576834429889,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Lawsonibacter",0.27964468177157,0.27964468177157,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Monoglobus",0.408221873171425,0.408221873171425,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Parabacteroides",0.529366552289872,0.529366552289872,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Paraprevotella",0.0154290161302163,0.0154290161302163,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Proteobacteria_unclassified",0.347366387961664,0.347366387961664,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Ruminococcaceae_unclassified",0.395843080835153,0.395843080835153,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Ruminococcus",0.757788323232491,0.757788323232491,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Sellimonas",0.480161307005094,0.480161307005094,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Turicimonas",0.516151660920526,0.516151660920526,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","ZINQ Cauchy","Veillonella",0.335375918982004,0.335375918982004,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Acidaminococcus",0.474575433546243,0.474575433546243,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Adlercreutzia",0.982449962078994,0.982449962078994,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Alistipes",0.824613848322965,0.824613848322965,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Anaeromassilibacillus",0.1640014357143,0.1640014357143,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Anaerotignum",0.47177861208262,0.47177861208262,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Bacteroides",1,0.115890109373535,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Bilophila",0.6705316254298,0.6705316254298,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Butyricimonas",0.913238689784647,0.913238689784647,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Butyrivibrio",0.225536622426169,0.225536622426169,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Christensenella",1,0.135127534040763,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Clostridium",0.364630286684039,0.364630286684039,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Dielma",0.0602456849935034,0.0602456849935034,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Firmicutes_unclassified",0.730206192213877,0.730206192213877,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Flavonifractor",0.505317024730777,0.505317024730777,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Fusicatenibacter",0.168372583849023,0.168372583849023,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Holdemania",0.365582432298974,0.365582432298974,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Hungatella",0.106048215790208,0.106048215790208,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Intestinibacter",0.457917555989548,0.457917555989548,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Klebsiella",0.499329556159893,0.499329556159893,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Lactobacillus",0.0457075142267449,0.0457075142267449,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Lawsonibacter",0.192646713958255,0.192646713958255,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Monoglobus",0.696714987205194,0.696714987205194,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Parabacteroides",0.531917535685566,0.531917535685566,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Paraprevotella",0.0242682180252125,0.0242682180252125,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Proteobacteria_unclassified",0.555212137809805,0.555212137809805,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Ruminococcaceae_unclassified",0.0471102126261963,0.0471102126261963,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Ruminococcus",0.381462005186458,0.381462005186458,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Sellimonas",0.653901133710919,0.653901133710919,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Turicimonas",0.428960770516328,0.428960770516328,TRUE,"available","available"
"MetaCardis_2020_a","MetaCardis_2020_a",1,"sixfold","MaAsLin3 joint","Veillonella",0.431994572641151,0.431994572641151,TRUE,"available","available"
