"scenario","n","effect","confounded","depth_confound","m_min","m_abund","abund_logN_adjusted","abund_HC3_t","method","raw_power","raw_fpr","raw_nrej","bh_power","bh_fdr","bh_nrej","nFeat","nSignal","obsZero","structZero","n_na_p","n_rep"
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.279106858054227,0.026044507629021,7.57575757575758,0.117490696438065,0.0294973544973545,2.35353535353535,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.404572036150984,0.0492480678879708,12.010101010101,0.159489633173844,0.0665263748597082,3.32323232323232,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.423710792131845,0.0515260794503794,12.5656565656566,0.17331206804891,0.0431949363767546,3.50505050505051,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.399255715045189,0.0491389114588924,11.8989898989899,0.158426368952685,0.0665263748597082,3.3030303030303,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.415204678362573,0.051146564724457,12.3737373737374,0.171185539606592,0.0452151383969566,3.47474747474747,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.262094630515683,0.0487032193666017,9.24242424242424,0.0547581073896864,0.0513468013468013,1.14141414141414,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.283359914938862,0.0522234461336943,9.95959595959596,0.0664540138224349,0.0436026936026936,1.36363636363636,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.409888357256778,0.0393516071059809,11.2424242424242,0.180754917597023,0.0350529100529101,3.63636363636364,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.395534290271132,0.0296802250232637,10.1111111111111,0.209994683678894,0.0402455288818925,4.25252525252525,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.179160021265284,0.0310258825164503,6.11111111111111,0.0334928229665072,0.0151515151515152,0.656565656565657,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.149388623072834,0.023264234977501,4.87878787878788,0.0313662945241893,0.0101010101010101,0.616161616161616,106.434343434343,19,0.790985924747672,0.773269863471936,0.0202020202020202,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.702817650186071,0.473205139820437,54.7979797979798,0.6735778841042,0.725233712456342,47.959595959596,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.69377990430622,0.502880969126249,57.2020202020202,0.660818713450292,0.742866077999413,49.7474747474747,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.41839447102605,0.077808157621298,14.7474747474747,0.26581605528974,0.247934977480432,6.92929292929293,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.379585326953748,0.0467814790390702,11.2828282828283,0.247740563530037,0.120065736732403,5.46464646464646,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.609250398724083,0.332058458837024,40.6060606060606,0.527379053694843,0.666471484514923,30.5959595959596,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.616161616161616,0.369224336815047,44.010101010101,0.545454545454545,0.696400951246423,34.7171717171717,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.531632110579479,0.538914046503596,57.1919191919192,0.461988304093567,0.828033170968198,51.3030303030303,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.690058479532164,0.437241231586956,51.3636363636364,0.641148325358852,0.72250114543347,44.8686868686869,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.415736310473153,0.0445750595861761,11.8080808080808,0.180754917597023,0.0355820105820106,3.64646464646465,106.434343434343,19,0.790985924747672,0.773269863471936,1.96969696969697,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.359914938862307,0.0397565130451985,10.3131313131313,0.103668261562998,0.014983164983165,2.03030303030303,106.434343434343,19,0.790985924747672,0.773269863471936,1.85858585858586,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.364699627857523,0.0383440463659478,10.2828282828283,0.111642743221691,0.0191919191919192,2.19191919191919,106.434343434343,19,0.790985924747672,0.773269863471936,1.66666666666667,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.407230196703881,0.0406526927183781,11.3131313131313,0.17384370015949,0.035190651099742,3.53535353535354,106.434343434343,19,0.790985924747672,0.773269863471936,3.51515151515152,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.178096757044126,0.0216602085551043,5.28282828282828,0.0303030303030303,0.0126262626262626,0.606060606060606,106.434343434343,19,0.790985924747672,0.773269863471936,0.0101010101010101,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.202551834130782,0.0337538962598302,6.78787878787879,0.0202020202020202,0.0101010101010101,0.393939393939394,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.201488569909623,0.0329940109572266,6.70707070707071,0.0207336523125997,0.0101010101010101,0.404040404040404,106.434343434343,19,0.790985924747672,0.773269863471936,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.274853801169591,0.025695337438956,7.46464646464646,0.106326422115896,0.0522727272727273,2.16161616161616,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.307814992025518,0.0365851193983499,9.06060606060606,0.119085592769803,0.0863636363636364,2.57575757575758,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.365762892078682,0.0426939400569435,10.6666666666667,0.130781499202552,0.0377946127946128,2.62626262626263,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.436469962785752,0.0638253034485136,13.8686868686869,0.178628389154705,0.0787638287638288,3.75757575757576,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.362041467304625,0.0426468237785787,10.5959595959596,0.130781499202552,0.0374579124579125,2.62626262626263,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.439659755449229,0.0633553838945971,13.8888888888889,0.174906964380649,0.0796055796055796,3.67676767676768,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.228601807549176,0.0415896787615781,7.97979797979798,0.0393407761828814,0.0429292929292929,0.797979797979798,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.28548644338118,0.0545236169934065,10.1717171717172,0.0653907496012759,0.0193602693602694,1.3030303030303,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.371079213184476,0.0354570587680344,10.1515151515152,0.133439659755449,0.0160333493666827,2.62626262626263,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.401913875598086,0.0330944399641134,10.5252525252525,0.21424774056353,0.059428338216217,4.41414141414141,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.155236576289208,0.0337853368726333,5.92929292929293,0.0228601807549176,0.0101010101010101,0.444444444444444,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.156299840510367,0.0234318617276854,5.03030303030303,0.0372142477405635,0.0218855218855219,0.747474747474748,106.494949494949,19,0.790497510540124,0.77346607721441,0.0202020202020202,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.737373737373737,0.529232000010863,60.3838383838384,0.711323763955343,0.748440968764445,54.5757575757576,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.718766613503455,0.526739995223195,59.8585858585859,0.686868686868687,0.749323550502494,52.8888888888889,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.382775119617225,0.0730425508435499,13.6565656565657,0.232854864433812,0.29390256208438,6.38383838383838,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.386496544391281,0.0601263943758795,12.5858585858586,0.248272195640617,0.209403643494553,6.18181818181818,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.574162679425837,0.318347532681469,38.8383838383838,0.484316852737905,0.668253094599064,28.5757575757576,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.616693248272196,0.371467375266015,44.2626262626263,0.545454545454545,0.70235608585296,35.5757575757576,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.491228070175439,0.522799840565811,55.1313131313131,0.431153641679958,0.831436952768527,49.030303030303,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.68367889420521,0.468775661395783,54.040404040404,0.644869750132908,0.739335487754437,48.0505050505051,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.354066985645933,0.0441120163362112,10.5858585858586,0.119085592769803,0.0377224627224627,2.42424242424242,106.494949494949,19,0.790497510540124,0.77346607721441,1.78787878787879,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.360978203083466,0.047189934388982,10.989898989899,0.120148856990962,0.0335257335257335,2.41414141414141,106.494949494949,19,0.790497510540124,0.77346607721441,1.74747474747475,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.318979266347688,0.0416920019342346,9.6969696969697,0.0813397129186603,0.0135802469135802,1.60606060606061,106.494949494949,19,0.790497510540124,0.77346607721441,1.60606060606061,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.404572036150984,0.0447707578136433,11.6060606060606,0.16374269005848,0.0533429533429533,3.37373737373737,106.494949494949,19,0.790497510540124,0.77346607721441,3.45454545454545,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.181818181818182,0.0227496952389103,5.45454545454545,0.0409356725146199,0.0117845117845118,0.808080808080808,106.494949494949,19,0.790497510540124,0.77346607721441,0.0202020202020202,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.205209994683679,0.0330998808294523,6.80808080808081,0.0297713981924508,0.0101010101010101,0.585858585858586,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.179691653375864,0.0352684813956601,6.51515151515152,0.0159489633173844,0.0101010101010101,0.313131313131313,106.494949494949,19,0.790497510540124,0.77346607721441,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.331206804891016,0.0236798390850743,8.35353535353535,0.190855927698033,0.0367805034471701,3.81818181818182,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.33652312599681,0.0257387559821398,8.63636363636364,0.192982456140351,0.0293610710277377,3.82828282828283,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.631578947368421,0.0516024163216604,16.4444444444444,0.406166932482722,0.0433657517389575,8.12121212121212,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.65337586390218,0.0557629059921176,17.2323232323232,0.413078149920255,0.0414811619357074,8.25252525252525,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.626794258373206,0.0524655211699002,16.4242424242424,0.398724082934609,0.041922750295956,7.96969696969697,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.650186071238703,0.0560816271356004,17.2020202020202,0.40776182881446,0.0427401376165332,8.17171717171717,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.452418926103137,0.0541355539396388,13.2424242424242,0.223817118553961,0.0418885827976737,4.49494949494949,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.472620946305157,0.0615624517806239,14.2727272727273,0.247740563530037,0.0374009267948662,4.95959595959596,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.59170653907496,0.0508937021101706,15.5959595959596,0.375863902179692,0.0728437387528297,7.85858585858586,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.566188197767145,0.043329845868108,14.4646464646465,0.395534290271132,0.0781635641706943,8.43434343434343,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.319510898458267,0.0310229743912437,8.77777777777778,0.135034556087188,0.021981721981722,2.63636363636364,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.29611908559277,0.0232909184680371,7.66666666666667,0.13237639553429,0.0149110149110149,2.56565656565657,105.919191919192,19,0.795394515775192,0.77556425559616,0.0303030303030303,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.733120680489102,0.472309182721622,55.020202020202,0.699096225412015,0.718183781992952,47.9292929292929,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.717703349282297,0.50034018933574,57.1818181818182,0.684210526315789,0.735357592234686,49.989898989899,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.507177033492823,0.0804734195721839,16.6262626262626,0.372674109516215,0.223013701489637,9.28282828282828,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.498670919723551,0.0529569643695681,14.0505050505051,0.35672514619883,0.11969539999843,7.83838383838384,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.717703349282297,0.334459975999899,42.6666666666667,0.645401382243487,0.625355038914419,33.4646464646465,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.729930887825625,0.372590364697215,46.2323232323232,0.661350345560872,0.66263411857249,38.040404040404,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.530037214247741,0.535115914299292,56.6060606060606,0.466241360978203,0.823337830757562,50.2626262626263,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.804891015417331,0.448227323537487,54.2424242424242,0.772993088782562,0.692423175096776,49.040404040404,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.619883040935672,0.0596118305677013,16.8989898989899,0.415736310473153,0.0711360048481261,8.72727272727273,105.919191919192,19,0.795394515775192,0.77556425559616,2.11111111111111,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.564061669324827,0.0548988921566381,15.4040404040404,0.311004784688995,0.0582454582454582,6.32323232323232,105.919191919192,19,0.795394515775192,0.77556425559616,1.94949494949495,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.556087187666135,0.0540271925437081,15.1818181818182,0.309941520467836,0.0712790015820319,6.41414141414141,105.919191919192,19,0.795394515775192,0.77556425559616,1.84848484848485,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.612971823498139,0.053832093597101,16.2727272727273,0.398724082934609,0.0561038708765982,8.23232323232323,105.919191919192,19,0.795394515775192,0.77556425559616,3.51515151515152,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.376927166400851,0.0232809225712615,9.18181818181818,0.166400850611377,0.0228234728234728,3.25252525252525,105.919191919192,19,0.795394515775192,0.77556425559616,0.0404040404040404,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.379585326953748,0.0385423281696479,10.5252525252525,0.149388623072834,0.0271164021164021,2.92929292929293,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.379585326953748,0.0395635359548272,10.6060606060606,0.147262094630516,0.0319424402757736,2.90909090909091,105.919191919192,19,0.795394515775192,0.77556425559616,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.324295587453482,0.0222512868433272,8.09090909090909,0.1839447102605,0.0251723585056918,3.65656565656566,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.358320042530569,0.0356603298574437,9.91919191919192,0.198830409356725,0.0631444313262495,4.17171717171717,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.58160552897395,0.0429020861119675,14.7676767676768,0.320574162679426,0.0358870086142814,6.38383838383838,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.654970760233918,0.0650175506997732,18.1212121212121,0.406698564593301,0.0641514910454304,8.37373737373737,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.578947368421053,0.0436901447321435,14.7878787878788,0.317384370015949,0.0361592111592112,6.32323232323232,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.652312599681021,0.0639272455323152,17.979797979798,0.404040404040404,0.0628888647828042,8.31313131313131,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.401913875598086,0.0430155917920394,11.3535353535354,0.154173312068049,0.0380515107787835,3.05050505050505,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.477937267410952,0.0594584358359112,14.2626262626263,0.231259968102073,0.0429172679172679,4.66666666666667,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.56140350877193,0.042800629634186,14.3939393939394,0.330143540669857,0.0502867222564192,6.68686868686869,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.568314726209463,0.0415249214119974,14.4141414141414,0.389686337054758,0.0701095060943546,8.25252525252525,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.29558745348219,0.0313055015572199,8.36363636363636,0.11217437533227,0.0218855218855219,2.2020202020202,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.306751727804359,0.0244538552042595,7.96969696969697,0.13237639553429,0.025012025012025,2.58585858585859,106.343434343434,19,0.7957009528053,0.776393135712384,0.0101010101010101,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.752791068580542,0.516171755614926,59.4545454545455,0.728867623604466,0.735555267378491,53.2626262626263,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.730994152046784,0.512307464304713,58.6464646464646,0.706539074960127,0.732788771663276,51.2929292929293,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.493354598617756,0.0801893980902906,16.3737373737374,0.340776182881446,0.245062120819697,8.73737373737374,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.50026581605529,0.0632383275185477,15,0.366294524189261,0.199667251939979,8.7979797979798,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.674641148325359,0.328417399503582,41.5959595959596,0.611376927166401,0.629727489658333,32.3535353535354,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.706007442849548,0.387051336659105,47.2828282828283,0.6528442317916,0.673970849528003,38.9494949494949,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.491759702286018,0.521169794319402,54.9292929292929,0.426900584795322,0.834664883442711,49.030303030303,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.802764486975013,0.490757818139574,58.0909090909091,0.770334928229665,0.715715045546225,53.010101010101,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.581073896863371,0.0483031719609174,15.2323232323232,0.3264221158958,0.0507583886371765,6.67676767676768,106.343434343434,19,0.7957009528053,0.776393135712384,2.11111111111111,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.57097288676236,0.0534088302647093,15.5151515151515,0.297182349813929,0.0527932084750267,6.14141414141414,106.343434343434,19,0.7957009528053,0.776393135712384,2.07070707070707,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.532163742690059,0.044922601522919,14.030303030303,0.267410951621478,0.049907079452534,5.47474747474747,106.343434343434,19,0.7957009528053,0.776393135712384,1.91919191919192,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.620414673046252,0.0517610659922976,16.2929292929293,0.39819245082403,0.0757790494285883,8.38383838383838,106.343434343434,19,0.7957009528053,0.776393135712384,3.76767676767677,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.367889420520999,0.0241436902786388,9.1010101010101,0.15311004784689,0.0189514189514189,2.98989898989899,106.343434343434,19,0.7957009528053,0.776393135712384,0.0404040404040404,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.372674109516215,0.0361868254580658,10.2525252525253,0.125996810207337,0.0311447811447811,2.47474747474747,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.360446570972887,0.035470664339841,9.93939393939394,0.0994152046783626,0.0161616161616162,1.93939393939394,106.343434343434,19,0.7957009528053,0.776393135712384,0,99
"mixed",160,3.6,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.35672514619883,0.0271305910862327,9.11111111111111,0.244019138755981,0.04836860670194,4.88888888888889,105.59595959596,19,0.80027970607914,0.778406767218924,0,99
